LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,OCCUPANCY_TYPE,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,NAME_1,ID_1
33.5619,34.9076,CR/LFINF+CDN/H:1,"Concrete frame with infill panels, low rise, pre code",100.3347,Com,Trade,220.22,1575.0,34800739.52355,6960147.9047099985,10440221.857064998,17400369.761775,1215.7726213332414,645.0853055615539,58.687168090687564,124.76562583277055,276.179366495004,Larnaka,2
33.5619,34.9076,CR/LFINF+CDN/H:1,"Concrete frame with infill panels, low rise, pre code",2.4948,Com,Offices,204.79,2100.0,1072911.1932,214582.23864000003,321873.35796,536455.5966,28.111817557752524,14.916046060690816,1.3569996012390506,2.8849049973204584,6.385983553083442,Larnaka,2
33.5619,34.9076,CR/LFINF+CDN/H:1,"Concrete frame with infill panels, low rise, pre code",38.0352,Com,Hotels,220.22,2205.0,18469326.39552,3693865.279104,5540797.918656,9234663.19776,460.87898610285487,244.54100738921647,22.24731997766396,47.29655375134023,104.69496037274023,Larnaka,2
33.5619,34.9076,CR/LFINF+CDM+LFC:12.0/HBET:6-,"Concrete frame with infill panels, mid rise, low/moderate code",4.989599999999999,Com,Offices,1023.95,2100.0,10729111.931999996,2145822.3863999997,3218733.579599999,5364555.965999998,281.11817557752516,149.16046060690812,13.569996012390506,28.84904997320457,63.859835530834395,Larnaka,2
33.5619,34.9076,CR/LFINF+CDM+LFC:12.0/HBET:6-,"Concrete frame with infill panels, mid rise, low/moderate code",23.772,Com,Hotels,1541.57,2205.0,80804875.49819998,16160975.099639995,24241462.649459995,40402437.74909999,2016.3848044188135,1069.8877280702093,97.33391908650276,206.9264495914697,458.04936558272726,Larnaka,2
33.5619,34.9076,CR/LFINF+CDM+LFC:12.0/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",95.8716,Com,Offices,614.37,2100.0,123691333.2732,24738266.654640004,37107399.98196,61845666.6366,3240.890967015184,1719.6070244253556,156.44266831427342,332.58833326251573,736.2126753340483,Larnaka,2
33.5619,34.9076,CR/LFINF+CDM+LFC:12.0/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",133.12319999999997,Com,Hotels,1101.12,2205.0,323219082.6547199,64643816.53094398,96965724.79641595,161609541.32735994,8065.5287536169,4279.545360082866,389.3351712302182,827.7047245180504,1832.1950852770447,Larnaka,2
33.5619,34.9076,CR/LFINF+CDM+LFC:12.0/H:2,"Concrete frame with infill panels, low rise, low/moderate code",44.59320000000001,Com,Trade,440.45,1575.0,30934693.03050001,6186938.606100001,9280407.90915,15467346.515250005,1080.711311044968,573.4221795065267,52.16755605110717,110.90529651771222,245.4983440251154,Larnaka,2
33.5619,34.9076,CR/LFINF+CDM+LFC:12.0/H:2,"Concrete frame with infill panels, low rise, low/moderate code",89.8128,Com,Offices,409.58,2100.0,77249605.9104,15449921.182079999,23174881.77312,38624802.9552,2024.0508641581814,1073.9553163697387,97.7039712892117,207.71315980707297,459.7908158220078,Larnaka,2
33.5619,34.9076,CR/LFINF+CDM+LFC:12.0/H:2,"Concrete frame with infill panels, low rise, low/moderate code",76.07039999999998,Com,Hotels,440.45,2205.0,73878982.93439998,14775796.586879995,22163694.880319994,36939491.46719999,1843.5578006448316,978.1862383487455,88.99130037382696,189.19051039667423,418.78934970641563,Larnaka,2
