LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,OCCUPANCY_TYPE,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,NAME_1,ID_1
24.1433,56.9638,MUR+CB/LWAL+CDN/H:1,"Unreinforced masonry, low rise",308.45399999999995,Com,Hotels,182,1428.0,80165960.784,16033192.1568,24049788.2352,40082980.392,2581.1709910346726,1317.4232208966196,118.59577293957459,250.10256317630459,562.0405190041662,Riga,3
24.1433,56.9638,MUR+CB/LWAL+CDN/H:1,"Unreinforced masonry, low rise",78.619,Com,Offices,347,1360.0,37101878.48,7420375.695999999,11130563.543999998,18550939.24,1254.3304674995227,640.2071347855876,57.63209482496681,121.53835064836625,273.12586008630694,Riga,3
24.1433,56.9638,MUR+CB/LWAL+CDN/H:1,"Unreinforced masonry, low rise",1057.6176,Com,Trade,489,1020.0,527518506.52800006,105503701.3056,158255551.95839998,263759253.26400003,23778.9410138034,12136.712046092718,1092.5591132907177,2304.06048953248,5177.777216305305,Riga,3
24.1433,56.9638,MUR+CB/LWAL+CDN/H:2,"Unreinforced masonry, low rise",88.56599999999996,Com,Hotels,364,1428.0,46035898.27199999,9207179.654399997,13810769.481599996,23017949.13599999,1482.2566087129806,756.5400674455835,68.10450327223097,143.62325410124427,322.7559416063529,Riga,3
24.1433,56.9638,MUR+CB/LWAL+CDN/H:2,"Unreinforced masonry, low rise",273.811,Com,Offices,694,1360.0,258433774.24,51686754.848000005,77530132.27199998,129216887.12,8737.060497755294,4459.3738354030575,401.4373501601136,846.5774769299991,1902.4628874977234,Riga,3
24.1433,56.9638,MUR+CB/LWAL+CDN/H:2,"Unreinforced masonry, low rise",115.25320000000002,Com,Trade,978,1020.0,114971982.19200002,22994396.438400004,34491594.6576,57485991.09600001,5182.589708136638,2645.18083055867,238.1218580249,502.1670297698995,1128.4899061178232,Riga,3
24.1433,56.9638,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",207.67200000000003,Com,Hotels,182,1428.0,53973122.111999996,10794624.4224,16191936.6336,26986561.055999998,1737.81809297384,886.9780101086155,79.84665900882254,168.38588411870018,378.4035177453795,Riga,3
24.1433,56.9638,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",86.75200000000002,Com,Offices,347,1360.0,40940003.84,8188000.768000001,12282001.152,20470001.92,1384.0887917236114,706.435459073752,63.59403566892891,134.11128347405932,301.3802594055801,Riga,3
24.1433,56.9638,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",650.8416000000002,Com,Trade,489,1020.0,324626773.24800014,64925354.64960002,97388031.97440004,162313386.62400004,14633.194470032864,7468.745874518599,672.3440697173651,1417.883378173834,3186.324440803266,Riga,3
24.1433,56.9638,MUR+CL/LWAL+CDN/H:2,"Unreinforced masonry, low rise",116.052,Com,Hotels,364,1428.0,60322901.18399999,12064580.2368,18096870.3552,30161450.591999996,1942.267280382527,991.3283642390406,89.24038359809576,188.19598813266492,422.9215786566005,Riga,3
