LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,OCCUPANCY_TYPE,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,NAME_1,ID_1
-17.7598,65.9962,CR/LWAL+CDM+LFC:16.0/H:1,"Concrete wall, low rise, low/moderate code",5.275,Com,Hotels,340.6718,4515.0,8113652.5086750025,1622730.5017350004,2434095.7526025004,4056826.2543375012,50.33828510548667,29.48643074395795,2.9073631636950408,6.179553048692098,12.857782318781695,Northeastern Region,2
-17.7598,65.9962,CR/LWAL+CDM+LFC:16.0/H:1,"Concrete wall, low rise, low/moderate code",5.5760000000000005,Com,Offices,89.083,4305.0,2138408.9084400004,427681.7816880001,641522.6725320001,1069204.4542200002,13.914171956143635,8.150441892976454,0.8036338725850101,1.7081107064221712,3.5540621573278792,Northeastern Region,2
-17.7598,65.9962,CR/LWAL+CDM+LFC:16.0/H:1,"Concrete wall, low rise, low/moderate code",34.99720000000001,Com,Trade,232.7052,3213.0,26166769.75693872,5233353.951387743,7850030.9270816175,13083384.87846936,228.12829493116016,133.6296847444985,13.175891866191552,28.005143549896694,58.270240053528916,Northeastern Region,2
-17.7598,65.9962,CR/LWAL+CDM+LFC:16.0/H:2,"Concrete wall, low rise, low/moderate code",1.3715000000000002,Com,Hotels,681.3436,4515.0,4219099.304511001,843819.8609022003,1265729.7913533004,2109549.652255501,26.175908254853066,15.332943986858131,1.511828845121421,3.21336758531989,6.68604680576648,Northeastern Region,2
-17.7598,65.9962,CR/LWAL+CDM+LFC:16.0/H:2,"Concrete wall, low rise, low/moderate code",22.304000000000002,Com,Offices,178.166,4305.0,17107271.267520003,3421454.253504,5132181.380256,8553635.633760002,111.31337564914908,65.20353514381162,6.429070980680077,13.664885651377366,28.43249725862302,Northeastern Region,2
-17.7598,65.9962,CR/LWAL+CDM+LFC:16.0/H:2,"Concrete wall, low rise, low/moderate code",3.879,Com,Trade,465.4105,3213.0,5800516.709683498,1160103.3419366998,1740155.0129050496,2900258.354841749,50.57032254999328,29.622350273658085,2.9207648343586867,6.208038081398452,12.917051063138409,Northeastern Region,2
-17.7598,65.9962,CR/LWAL+CDM+LFC:16.0/HBET:3-5,"Concrete wall, mid rise, low/moderate code",6.33,Com,Hotels,3406.7182,4515.0,97363835.82009,19472767.164017998,29209150.746027,48681917.910045,604.0594567286765,353.83718970040155,34.88836001254981,74.15464093774071,154.293396883564,Northeastern Region,2
-17.7598,65.9962,CR/LWAL+CDM+LFC:16.0/HBET:3-5,"Concrete wall, mid rise, low/moderate code",81.9672,Com,Offices,445.4151,4305.0,157173090.0572196,31434618.01144392,47151927.01716588,78586545.0286098,1022.6918683807776,599.0576136280005,59.067102896134394,125.54616510835848,261.2236272108311,Northeastern Region,2
-17.7598,65.9962,CR/LWAL+CDM+LFC:16.0/HBET:6-,"Concrete wall, mid rise, low/moderate code",0.422,Com,Hotels,4088.0618,4515.0,7789106.7893940015,1557821.3578788002,2336732.0368182003,3894553.394697,48.32475606545631,28.306974899060048,2.791068773694528,5.9323712169734515,12.343471629909338,Northeastern Region,2
-17.7598,65.9962,CR/LWAL+CDM+LFC:16.0/HBET:6-,"Concrete wall, mid rise, low/moderate code",5.5760000000000005,Com,Offices,534.4981,4305.0,12830455.851108003,2566091.170221601,3849136.7553323996,6415227.925554002,83.48504735619656,48.90266050712616,4.821804137628167,10.248666155970367,21.324376933574893,Northeastern Region,2
-17.7598,65.9962,CR/LWAL+CDN/H:1,"Concrete wall, low rise, pre code",1.055,Com,Hotels,340.6718,4515.0,1622730.501735,324546.100347,486819.1505205,811365.2508675,10.067657021097332,5.89728614879159,0.5814726327390081,1.2359106097384192,2.571556463756339,Northeastern Region,2
-17.7598,65.9962,CR/LWAL+CDN/H:1,"Concrete wall, low rise, pre code",1.6728,Com,Offices,89.083,4305.0,641522.672532,128304.53450639998,192456.8017596,320761.336266,4.1742515868430905,2.4451325678929363,0.24109016177550302,0.5124332119266513,1.0662186471983637,Northeastern Region,2
-17.7598,65.9962,CR/LWAL+CDN/H:1,"Concrete wall, low rise, pre code",4.4824,Com,Trade,232.7052,3213.0,3351408.93438624,670281.786877248,1005422.6803158721,1675704.46719312,29.21840230645401,17.115132036241185,1.6875526528127112,3.586865676341448,7.463183455131781,Northeastern Region,2
-17.7598,65.9962,CR/LWAL+CDN/H:2,"Concrete wall, low rise, pre code",0.211,Com,Hotels,681.3436,4515.0,649092.2006940001,129818.44013880006,194727.6602082,324546.1003470001,4.0270628084389335,2.358914459516636,0.2325890530956033,0.4943642438953678,1.0286225855025355,Northeastern Region,2
-17.7598,65.9962,CR/LWAL+CDN/H:2,"Concrete wall, low rise, pre code",7.806399999999999,Com,Offices,178.166,4305.0,5987544.943631999,1197508.9887263998,1796263.4830895998,2993772.471816,38.959681477202174,22.82123730033407,2.2501748432380277,4.782709977982077,9.951374040518056,Northeastern Region,2
