ID_2,TAXONOMY,BUILDINGS,SETTLEMENT_TYPE
215,MUR+CL/LWAL+CDN/HBET:1-4,1369.7338,URBAN
215,MUR+ST/LWAL+CDN/HBET:1-4,894.4338,RURAL
215,MUR+ST/LWAL+CDN/HBET:1-4,1095.7871,URBAN
215,W/LPB+CDL/HBET:1-3,256.676,RURAL
215,W/LPB+CDL/HBET:1-3,314.4584,URBAN
216,CR/LFINF+CDN/HBET:4-10,1522.9457,RURAL
216,CR/LFINF+CDN/HBET:4-10,884.8041,URBAN
216,CR/LWAL+CDN/HBET:4-10,1839.7404,RURAL
216,CR/LWAL+CDN/HBET:4-10,1068.8562,URBAN
216,MUR+CB/LWAL+CDN/HBET:1-2,228.2508,RURAL
216,MUR+CB/LWAL+CDN/HBET:1-2,132.6096,URBAN
216,MUR+CL/LWAL+CDN/HBET:1-4,926.4469,RURAL
216,MUR+CL/LWAL+CDN/HBET:1-4,538.249,URBAN
216,MUR+CL/LWAL+CDN/HBET:1-4,570.6271,RURAL
216,MUR+CL/LWAL+CDN/HBET:1-4,331.5241,URBAN
216,MUR+ST/LWAL+CDN/HBET:1-4,456.5017,RURAL
216,MUR+ST/LWAL+CDN/HBET:1-4,265.2193,URBAN
216,W/LPB+CDL/HBET:1-3,131.0024,RURAL
216,W/LPB+CDL/HBET:1-3,76.1101,URBAN
217,CR/LFINF+CDN/HBET:4-10,1685.6767,RURAL
217,CR/LFINF+CDN/HBET:4-10,1800.049,URBAN
217,CR/LWAL+CDN/HBET:4-10,2036.3219,RURAL
217,CR/LWAL+CDN/HBET:4-10,2174.4853,URBAN
217,MUR+CB/LWAL+CDN/HBET:1-2,252.6401,RURAL
217,MUR+CB/LWAL+CDN/HBET:1-2,269.7816,URBAN
217,MUR+CL/LWAL+CDN/HBET:1-4,1025.4404,RURAL
217,MUR+CL/LWAL+CDN/HBET:1-4,1095.016,URBAN
217,MUR+CL/LWAL+CDN/HBET:1-4,631.6002,RURAL
217,MUR+CL/LWAL+CDN/HBET:1-4,674.454,URBAN
217,MUR+ST/LWAL+CDN/HBET:1-4,505.2802,RURAL
217,MUR+ST/LWAL+CDN/HBET:1-4,539.5632,URBAN
217,W/LPB+CDL/HBET:1-3,145.0004,RURAL
217,W/LPB+CDL/HBET:1-3,154.8386,URBAN
218,CR/LFINF+CDN/HBET:4-10,1859.4931,RURAL
218,CR/LFINF+CDN/HBET:4-10,847.3521,URBAN
218,CR/LWAL+CDN/HBET:4-10,2246.2946,RURAL
218,CR/LWAL+CDN/HBET:4-10,1023.6136,URBAN
218,MUR+CB/LWAL+CDN/HBET:1-2,278.6907,RURAL
218,MUR+CB/LWAL+CDN/HBET:1-2,126.9965,URBAN
218,MUR+CL/LWAL+CDN/HBET:1-4,1131.1774,RURAL
218,MUR+CL/LWAL+CDN/HBET:1-4,515.466,URBAN
218,MUR+CL/LWAL+CDN/HBET:1-4,696.7269,RURAL
218,MUR+CL/LWAL+CDN/HBET:1-4,317.4913,URBAN
218,MUR+ST/LWAL+CDN/HBET:1-4,557.3815,RURAL
218,MUR+ST/LWAL+CDN/HBET:1-4,253.9931,URBAN
218,W/LPB+CDL/HBET:1-3,159.952,RURAL
218,W/LPB+CDL/HBET:1-3,72.8885,URBAN
219,CR/LFINF+CDN/HBET:4-10,1372.6488,RURAL
219,CR/LFINF+CDN/HBET:4-10,1531.8981,URBAN
219,CR/LWAL+CDN/HBET:4-10,1658.1797,RURAL
219,CR/LWAL+CDN/HBET:4-10,1850.555,URBAN
219,MUR+CB/LWAL+CDN/HBET:1-2,205.7252,RURAL
219,MUR+CB/LWAL+CDN/HBET:1-2,229.5926,URBAN
219,MUR+CL/LWAL+CDN/HBET:1-4,835.0175,RURAL
219,MUR+CL/LWAL+CDN/HBET:1-4,931.8929,URBAN
219,MUR+CL/LWAL+CDN/HBET:1-4,514.3129,RURAL
219,MUR+CL/LWAL+CDN/HBET:1-4,573.9814,URBAN
219,MUR+ST/LWAL+CDN/HBET:1-4,411.4503,RURAL
219,MUR+ST/LWAL+CDN/HBET:1-4,459.1851,URBAN
219,W/LPB+CDL/HBET:1-3,118.074,RURAL
219,W/LPB+CDL/HBET:1-3,131.7725,URBAN
220,CR/LFINF+CDN/HBET:4-10,1194.7579,RURAL
220,CR/LFINF+CDN/HBET:4-10,7040.3504,URBAN
220,CR/LWAL+CDN/HBET:4-10,1443.2849,RURAL
220,CR/LWAL+CDN/HBET:4-10,8504.8453,URBAN
220,MUR+CB/LWAL+CDN/HBET:1-2,179.0638,RURAL
220,MUR+CB/LWAL+CDN/HBET:1-2,1055.1695,URBAN
220,MUR+CL/LWAL+CDN/HBET:1-4,726.8019,RURAL
220,MUR+CL/LWAL+CDN/HBET:1-4,4282.8258,URBAN
220,MUR+CL/LWAL+CDN/HBET:1-4,447.6596,RURAL
220,MUR+CL/LWAL+CDN/HBET:1-4,2637.9238,URBAN
220,MUR+ST/LWAL+CDN/HBET:1-4,358.1277,RURAL
220,MUR+ST/LWAL+CDN/HBET:1-4,2110.3391,URBAN
220,W/LPB+CDL/HBET:1-3,102.772,RURAL
220,W/LPB+CDL/HBET:1-3,605.6047,URBAN
221,CR/LFINF+CDN/HBET:4-10,66359.2065,URBAN
221,CR/LWAL+CDN/HBET:4-10,80162.8823,URBAN
221,MUR+CB/LWAL+CDN/HBET:1-2,9945.5579,URBAN
221,MUR+CL/LWAL+CDN/HBET:1-4,40368.0081,URBAN
221,MUR+CL/LWAL+CDN/HBET:1-4,24863.8947,URBAN
221,MUR+ST/LWAL+CDN/HBET:1-4,19891.1158,URBAN
221,W/LPB+CDL/HBET:1-3,5708.1602,URBAN
222,CR/LFINF+CDN/HBET:4-10,2810.8878,RURAL
222,CR/LFINF+CDN/HBET:4-10,349.1178,URBAN
222,CR/LWAL+CDN/HBET:4-10,3395.5932,RURAL
222,CR/LWAL+CDN/HBET:4-10,421.7393,URBAN
222,MUR+CB/LWAL+CDN/HBET:1-2,421.2806,RURAL
222,MUR+CB/LWAL+CDN/HBET:1-2,52.3239,URBAN
222,MUR+CL/LWAL+CDN/HBET:1-4,1709.9352,RURAL
222,MUR+CL/LWAL+CDN/HBET:1-4,212.3773,URBAN
222,MUR+CL/LWAL+CDN/HBET:1-4,1053.2015,RURAL
222,MUR+CL/LWAL+CDN/HBET:1-4,130.8097,URBAN
222,MUR+ST/LWAL+CDN/HBET:1-4,842.5612,RURAL
222,MUR+ST/LWAL+CDN/HBET:1-4,104.6477,URBAN
222,W/LPB+CDL/HBET:1-3,241.7901,RURAL
222,W/LPB+CDL/HBET:1-3,30.0308,URBAN
223,CR/LFINF+CDN/HBET:4-10,2702.9802,RURAL
223,CR/LFINF+CDN/HBET:4-10,4129.5391,URBAN
223,CR/LWAL+CDN/HBET:4-10,3265.2393,RURAL
223,CR/LWAL+CDN/HBET:4-10,4988.543,URBAN
223,MUR+CB/LWAL+CDN/HBET:1-2,405.108,RURAL
223,MUR+CB/LWAL+CDN/HBET:1-2,618.9129,URBAN
223,MUR+CL/LWAL+CDN/HBET:1-4,1644.2922,RURAL
223,MUR+CL/LWAL+CDN/HBET:1-4,2512.1046,URBAN
223,MUR+CL/LWAL+CDN/HBET:1-4,1012.77,RURAL
223,MUR+CL/LWAL+CDN/HBET:1-4,1547.2823,URBAN
223,MUR+ST/LWAL+CDN/HBET:1-4,810.216,RURAL
223,MUR+ST/LWAL+CDN/HBET:1-4,1237.8258,URBAN
223,W/LPB+CDL/HBET:1-3,232.508,RURAL
223,W/LPB+CDL/HBET:1-3,355.2193,URBAN
224,CR/LFINF+CDN/HBET:4-10,2203.4465,RURAL
224,CR/LFINF+CDN/HBET:4-10,554.145,URBAN
224,CR/LWAL+CDN/HBET:4-10,2661.7953,RURAL
224,CR/LWAL+CDN/HBET:4-10,669.4152,URBAN
224,MUR+CB/LWAL+CDN/HBET:1-2,330.2406,RURAL
224,MUR+CB/LWAL+CDN/HBET:1-2,83.0522,URBAN
224,MUR+CL/LWAL+CDN/HBET:1-4,1340.4131,RURAL
224,MUR+CL/LWAL+CDN/HBET:1-4,337.1006,URBAN
224,MUR+CL/LWAL+CDN/HBET:1-4,825.6015,RURAL
224,MUR+CL/LWAL+CDN/HBET:1-4,207.6306,URBAN
224,MUR+ST/LWAL+CDN/HBET:1-4,660.4812,RURAL
224,MUR+ST/LWAL+CDN/HBET:1-4,166.1045,URBAN
224,W/LPB+CDL/HBET:1-3,189.5385,RURAL
224,W/LPB+CDL/HBET:1-3,47.6671,URBAN
225,CR/LFINF+CDN/HBET:4-10,1427.8255,RURAL
225,CR/LWAL+CDN/HBET:4-10,1724.8338,RURAL
225,MUR+CB/LWAL+CDN/HBET:1-2,213.9947,RURAL
225,MUR+CL/LWAL+CDN/HBET:1-4,868.5829,RURAL
225,MUR+CL/LWAL+CDN/HBET:1-4,534.9868,RURAL
225,MUR+ST/LWAL+CDN/HBET:1-4,427.9895,RURAL
225,W/LPB+CDL/HBET:1-3,122.8203,RURAL
226,CR/LFINF+CDN/HBET:4-10,2126.3968,RURAL
226,CR/LFINF+CDN/HBET:4-10,1727.6912,URBAN
226,CR/LWAL+CDN/HBET:4-10,2568.7182,RURAL
226,CR/LWAL+CDN/HBET:4-10,2087.076,URBAN
226,MUR+CB/LWAL+CDN/HBET:1-2,318.6928,RURAL
226,MUR+CB/LWAL+CDN/HBET:1-2,258.937,URBAN
226,MUR+CL/LWAL+CDN/HBET:1-4,1293.5418,RURAL
226,MUR+CL/LWAL+CDN/HBET:1-4,1050.9989,URBAN
226,MUR+CL/LWAL+CDN/HBET:1-4,796.7321,RURAL
226,MUR+CL/LWAL+CDN/HBET:1-4,647.3425,URBAN
226,MUR+ST/LWAL+CDN/HBET:1-4,637.3856,RURAL
226,MUR+ST/LWAL+CDN/HBET:1-4,517.874,URBAN
226,W/LPB+CDL/HBET:1-3,182.9108,RURAL
226,W/LPB+CDL/HBET:1-3,148.6145,URBAN
227,CR/LFINF+CDN/HBET:4-10,2031.7821,RURAL
227,CR/LFINF+CDN/HBET:4-10,40.9829,URBAN
227,CR/LWAL+CDN/HBET:4-10,2454.4222,RURAL
227,CR/LWAL+CDN/HBET:4-10,49.5079,URBAN
227,MUR+CB/LWAL+CDN/HBET:1-2,304.5125,RURAL
227,MUR+CB/LWAL+CDN/HBET:1-2,6.1423,URBAN
227,MUR+CL/LWAL+CDN/HBET:1-4,1235.9852,RURAL
227,MUR+CL/LWAL+CDN/HBET:1-4,24.9309,URBAN
227,MUR+CL/LWAL+CDN/HBET:1-4,761.2812,RURAL
227,MUR+CL/LWAL+CDN/HBET:1-4,15.3557,URBAN
227,MUR+ST/LWAL+CDN/HBET:1-4,609.0249,RURAL
227,MUR+ST/LWAL+CDN/HBET:1-4,12.2846,URBAN
227,W/LPB+CDL/HBET:1-3,174.7721,RURAL
227,W/LPB+CDL/HBET:1-3,3.5253,URBAN
228,CR/LFINF+CDN/HBET:4-10,2013.761,RURAL
228,CR/LFINF+CDN/HBET:4-10,973.8879,URBAN
228,CR/LWAL+CDN/HBET:4-10,2432.6525,RURAL
228,CR/LWAL+CDN/HBET:4-10,1176.4706,URBAN
228,MUR+CB/LWAL+CDN/HBET:1-2,301.8116,RURAL
228,MUR+CB/LWAL+CDN/HBET:1-2,145.961,URBAN
228,MUR+CL/LWAL+CDN/HBET:1-4,1225.0225,RURAL
228,MUR+CL/LWAL+CDN/HBET:1-4,592.441,URBAN
228,MUR+CL/LWAL+CDN/HBET:1-4,754.529,RURAL
228,MUR+CL/LWAL+CDN/HBET:1-4,364.9026,URBAN
228,MUR+ST/LWAL+CDN/HBET:1-4,603.6232,RURAL
228,MUR+ST/LWAL+CDN/HBET:1-4,291.9221,URBAN
228,W/LPB+CDL/HBET:1-3,173.2219,RURAL
228,W/LPB+CDL/HBET:1-3,83.773,URBAN
229,CR/LFINF+CDN/HBET:4-10,2138.3522,RURAL
229,CR/LFINF+CDN/HBET:4-10,463.2428,URBAN
229,CR/LWAL+CDN/HBET:4-10,2583.1604,RURAL
229,CR/LWAL+CDN/HBET:4-10,559.604,URBAN
229,MUR+CB/LWAL+CDN/HBET:1-2,320.4846,RURAL
229,MUR+CB/LWAL+CDN/HBET:1-2,69.4283,URBAN
229,MUR+CL/LWAL+CDN/HBET:1-4,1300.8145,RURAL
229,MUR+CL/LWAL+CDN/HBET:1-4,281.8025,URBAN
229,MUR+CL/LWAL+CDN/HBET:1-4,801.2116,RURAL
229,MUR+CL/LWAL+CDN/HBET:1-4,173.5708,URBAN
229,MUR+ST/LWAL+CDN/HBET:1-4,640.9693,RURAL
229,MUR+ST/LWAL+CDN/HBET:1-4,138.8566,URBAN
229,W/LPB+CDL/HBET:1-3,183.9392,RURAL
229,W/LPB+CDL/HBET:1-3,39.8477,URBAN
230,CR/LFINF+CDN/HBET:4-10,1514.3184,RURAL
230,CR/LFINF+CDN/HBET:4-10,1084.6569,URBAN
230,CR/LWAL+CDN/HBET:4-10,1829.3185,RURAL
230,CR/LWAL+CDN/HBET:4-10,1310.2812,URBAN
230,MUR+CB/LWAL+CDN/HBET:1-2,226.9578,RURAL
230,MUR+CB/LWAL+CDN/HBET:1-2,162.5625,URBAN
230,MUR+CL/LWAL+CDN/HBET:1-4,921.1987,RURAL
230,MUR+CL/LWAL+CDN/HBET:1-4,659.8246,URBAN
230,MUR+CL/LWAL+CDN/HBET:1-4,567.3946,RURAL
230,MUR+CL/LWAL+CDN/HBET:1-4,406.4062,URBAN
230,MUR+ST/LWAL+CDN/HBET:1-4,453.9156,RURAL
230,MUR+ST/LWAL+CDN/HBET:1-4,325.125,URBAN
230,W/LPB+CDL/HBET:1-3,130.2603,RURAL
230,W/LPB+CDL/HBET:1-3,93.3012,URBAN
231,CR/LFINF+CDN/HBET:4-10,1927.8108,RURAL
231,CR/LWAL+CDN/HBET:4-10,2328.8233,RURAL
231,MUR+CB/LWAL+CDN/HBET:1-2,288.9298,RURAL
231,MUR+CL/LWAL+CDN/HBET:1-4,1172.7368,RURAL
231,MUR+CL/LWAL+CDN/HBET:1-4,722.3245,RURAL
231,MUR+ST/LWAL+CDN/HBET:1-4,577.8596,RURAL
231,W/LPB+CDL/HBET:1-3,165.8286,RURAL
232,CR/LFINF+CDN/HBET:4-10,4723.8575,RURAL
232,CR/LFINF+CDN/HBET:4-10,1027.957,URBAN
232,CR/LWAL+CDN/HBET:4-10,5706.4882,RURAL
232,CR/LWAL+CDN/HBET:4-10,1241.7869,URBAN
232,MUR+CB/LWAL+CDN/HBET:1-2,707.9861,RURAL
232,MUR+CB/LWAL+CDN/HBET:1-2,154.0646,URBAN
232,MUR+CL/LWAL+CDN/HBET:1-4,2873.6437,RURAL
232,MUR+CL/LWAL+CDN/HBET:1-4,625.3326,URBAN
232,MUR+CL/LWAL+CDN/HBET:1-4,1769.9653,RURAL
232,MUR+CL/LWAL+CDN/HBET:1-4,385.1615,URBAN
232,MUR+ST/LWAL+CDN/HBET:1-4,1415.9723,RURAL
232,MUR+ST/LWAL+CDN/HBET:1-4,308.1292,URBAN
232,W/LPB+CDL/HBET:1-3,406.342,RURAL
232,W/LPB+CDL/HBET:1-3,88.4239,URBAN
233,CR/LFINF+CDN/HBET:4-10,3069.0978,RURAL
233,CR/LFINF+CDN/HBET:4-10,4.1664,URBAN
233,CR/LWAL+CDN/HBET:4-10,3707.5146,RURAL
233,CR/LWAL+CDN/HBET:4-10,5.033,URBAN
233,MUR+CB/LWAL+CDN/HBET:1-2,459.9797,RURAL
233,MUR+CL/LWAL+CDN/HBET:1-4,1867.0109,RURAL
233,MUR+CL/LWAL+CDN/HBET:1-4,2.5345,URBAN
233,MUR+CL/LWAL+CDN/HBET:1-4,1149.9493,RURAL
233,MUR+CL/LWAL+CDN/HBET:1-4,1.5611,URBAN
233,MUR+ST/LWAL+CDN/HBET:1-4,919.9595,RURAL
233,MUR+ST/LWAL+CDN/HBET:1-4,1.2489,URBAN
233,W/LPB+CDL/HBET:1-3,264.0011,RURAL
234,CR/LFINF+CDN/HBET:4-10,338.1441,RURAL
234,CR/LFINF+CDN/HBET:4-10,3316.6178,URBAN
234,CR/LWAL+CDN/HBET:4-10,408.483,RURAL
234,CR/LWAL+CDN/HBET:4-10,4006.5223,URBAN
234,MUR+CB/LWAL+CDN/HBET:1-2,50.6792,RURAL
234,MUR+CB/LWAL+CDN/HBET:1-2,497.0767,URBAN
234,MUR+CL/LWAL+CDN/HBET:1-4,205.7017,RURAL
234,MUR+CL/LWAL+CDN/HBET:1-4,2017.5837,URBAN
234,MUR+CL/LWAL+CDN/HBET:1-4,126.698,RURAL
234,MUR+CL/LWAL+CDN/HBET:1-4,1242.6917,URBAN
234,MUR+ST/LWAL+CDN/HBET:1-4,101.3584,RURAL
234,MUR+ST/LWAL+CDN/HBET:1-4,994.1534,URBAN
234,W/LPB+CDL/HBET:1-3,29.0869,RURAL
234,W/LPB+CDL/HBET:1-3,285.2925,URBAN
235,CR/LFINF+CDN/HBET:4-10,6387.5301,RURAL
235,CR/LFINF+CDN/HBET:4-10,5762.4271,URBAN
235,CR/LWAL+CDN/HBET:4-10,7716.2289,RURAL
235,CR/LWAL+CDN/HBET:4-10,6961.0954,URBAN
235,MUR+CB/LWAL+CDN/HBET:1-2,957.3284,RURAL
235,MUR+CB/LWAL+CDN/HBET:1-2,863.6413,URBAN
235,MUR+CL/LWAL+CDN/HBET:1-4,3885.6985,RURAL
235,MUR+CL/LWAL+CDN/HBET:1-4,3505.4323,URBAN
235,MUR+CL/LWAL+CDN/HBET:1-4,2393.3209,RURAL
235,MUR+CL/LWAL+CDN/HBET:1-4,2159.1033,URBAN
235,MUR+ST/LWAL+CDN/HBET:1-4,1914.6567,RURAL
235,MUR+ST/LWAL+CDN/HBET:1-4,1727.2826,URBAN
235,W/LPB+CDL/HBET:1-3,549.4497,RURAL
235,W/LPB+CDL/HBET:1-3,495.6789,URBAN
236,CR/LFINF+CDN/HBET:4-10,2342.2997,RURAL
236,CR/LFINF+CDN/HBET:4-10,249.4291,URBAN
236,CR/LWAL+CDN/HBET:4-10,2829.532,RURAL
236,CR/LWAL+CDN/HBET:4-10,301.314,URBAN
236,MUR+CB/LWAL+CDN/HBET:1-2,351.0512,RURAL
236,MUR+CB/LWAL+CDN/HBET:1-2,37.3831,URBAN
236,MUR+CL/LWAL+CDN/HBET:1-4,1424.881,RURAL
236,MUR+CL/LWAL+CDN/HBET:1-4,151.7341,URBAN
236,MUR+CL/LWAL+CDN/HBET:1-4,877.6279,RURAL
236,MUR+CL/LWAL+CDN/HBET:1-4,93.4577,URBAN
236,MUR+ST/LWAL+CDN/HBET:1-4,702.1023,RURAL
236,MUR+ST/LWAL+CDN/HBET:1-4,74.7662,URBAN
236,W/LPB+CDL/HBET:1-3,201.4825,RURAL
236,W/LPB+CDL/HBET:1-3,21.4557,URBAN
237,CR/LFINF+CDN/HBET:4-10,2676.3221,RURAL
237,CR/LFINF+CDN/HBET:4-10,1817.3601,URBAN
237,CR/LWAL+CDN/HBET:4-10,3233.0359,RURAL
237,CR/LWAL+CDN/HBET:4-10,2195.3973,URBAN
237,MUR+CB/LWAL+CDN/HBET:1-2,401.1126,RURAL
237,MUR+CB/LWAL+CDN/HBET:1-2,272.3761,URBAN
237,MUR+CL/LWAL+CDN/HBET:1-4,1628.0754,RURAL
237,MUR+CL/LWAL+CDN/HBET:1-4,1105.5468,URBAN
237,MUR+CL/LWAL+CDN/HBET:1-4,1002.7816,RURAL
237,MUR+CL/LWAL+CDN/HBET:1-4,680.9402,URBAN
237,MUR+ST/LWAL+CDN/HBET:1-4,802.2253,RURAL
237,MUR+ST/LWAL+CDN/HBET:1-4,544.7521,URBAN
237,W/LPB+CDL/HBET:1-3,230.2149,RURAL
237,W/LPB+CDL/HBET:1-3,156.3277,URBAN
238,CR/LFINF+CDN/HBET:4-10,41.918,RURAL
238,CR/LFINF+CDN/HBET:4-10,13.6621,URBAN
238,CR/LWAL+CDN/HBET:4-10,50.6375,RURAL
238,CR/LWAL+CDN/HBET:4-10,16.504,URBAN
238,MUR+CB/LWAL+CDN/HBET:1-2,6.2824,RURAL
238,MUR+CB/LWAL+CDN/HBET:1-2,2.0476,URBAN
238,MUR+CL/LWAL+CDN/HBET:1-4,25.4998,RURAL
238,MUR+CL/LWAL+CDN/HBET:1-4,8.311,URBAN
238,MUR+CL/LWAL+CDN/HBET:1-4,15.7061,RURAL
238,MUR+CL/LWAL+CDN/HBET:1-4,5.119,URBAN
238,MUR+ST/LWAL+CDN/HBET:1-4,12.5649,RURAL
238,MUR+ST/LWAL+CDN/HBET:1-4,4.0952,URBAN
238,W/LPB+CDL/HBET:1-3,3.6057,RURAL
238,W/LPB+CDL/HBET:1-3,1.1752,URBAN
239,CR/LFINF+CDN/HBET:4-10,1905.6671,RURAL
239,CR/LFINF+CDN/HBET:4-10,2897.3978,URBAN
239,CR/LWAL+CDN/HBET:4-10,2302.0734,RURAL
239,CR/LWAL+CDN/HBET:4-10,3500.0985,URBAN
239,MUR+CB/LWAL+CDN/HBET:1-2,285.611,RURAL
239,MUR+CB/LWAL+CDN/HBET:1-2,434.2463,URBAN
239,MUR+CL/LWAL+CDN/HBET:1-4,1159.2662,RURAL
239,MUR+CL/LWAL+CDN/HBET:1-4,1762.5614,URBAN
239,MUR+CL/LWAL+CDN/HBET:1-4,714.0276,RURAL
239,MUR+CL/LWAL+CDN/HBET:1-4,1085.6157,URBAN
239,MUR+ST/LWAL+CDN/HBET:1-4,571.2221,RURAL
239,MUR+ST/LWAL+CDN/HBET:1-4,868.4925,URBAN
239,W/LPB+CDL/HBET:1-3,163.9238,RURAL
239,W/LPB+CDL/HBET:1-3,249.2316,URBAN
240,CR/LFINF+CDN/HBET:4-10,2278.8911,RURAL
240,CR/LFINF+CDN/HBET:4-10,731.2327,URBAN
240,CR/LWAL+CDN/HBET:4-10,2752.9334,RURAL
240,CR/LWAL+CDN/HBET:4-10,883.3397,URBAN
240,MUR+CB/LWAL+CDN/HBET:1-2,341.5478,RURAL
240,MUR+CB/LWAL+CDN/HBET:1-2,109.5932,URBAN
240,MUR+CL/LWAL+CDN/HBET:1-4,1386.3079,RURAL
240,MUR+CL/LWAL+CDN/HBET:1-4,444.8276,URBAN
240,MUR+CL/LWAL+CDN/HBET:1-4,853.8696,RURAL
240,MUR+CL/LWAL+CDN/HBET:1-4,273.983,URBAN
240,MUR+ST/LWAL+CDN/HBET:1-4,683.0957,RURAL
240,MUR+ST/LWAL+CDN/HBET:1-4,219.1864,URBAN
240,W/LPB+CDL/HBET:1-3,196.0282,RURAL
240,W/LPB+CDL/HBET:1-3,62.9,URBAN
241,CR/LFINF+CDN/HBET:4-10,3737.2703,URBAN
241,CR/LWAL+CDN/HBET:4-10,4514.6767,URBAN
241,MUR+CB/LWAL+CDN/HBET:1-2,560.1218,URBAN
241,MUR+CL/LWAL+CDN/HBET:1-4,2273.4774,URBAN
241,MUR+CL/LWAL+CDN/HBET:1-4,1400.3045,URBAN
241,MUR+ST/LWAL+CDN/HBET:1-4,1120.2436,URBAN
241,W/LPB+CDL/HBET:1-3,321.4767,URBAN
242,CR/LFINF+CDN/HBET:4-10,5083.3805,RURAL
242,CR/LFINF+CDN/HBET:4-10,12976.8343,URBAN
242,CR/LWAL+CDN/HBET:4-10,6140.7972,RURAL
242,CR/LWAL+CDN/HBET:4-10,15676.2037,URBAN
242,MUR+CB/LWAL+CDN/HBET:1-2,761.8695,RURAL
242,MUR+CB/LWAL+CDN/HBET:1-2,1944.8975,URBAN
242,MUR+CL/LWAL+CDN/HBET:1-4,3092.3508,RURAL
242,MUR+CL/LWAL+CDN/HBET:1-4,7894.1413,URBAN
242,MUR+CL/LWAL+CDN/HBET:1-4,1904.6737,RURAL
242,MUR+CL/LWAL+CDN/HBET:1-4,4862.2438,URBAN
242,MUR+ST/LWAL+CDN/HBET:1-4,1523.739,RURAL
242,MUR+ST/LWAL+CDN/HBET:1-4,3889.7951,URBAN
242,W/LPB+CDL/HBET:1-3,437.2679,RURAL
242,W/LPB+CDL/HBET:1-3,1116.2558,URBAN
243,CR/LFINF+CDN/HBET:4-10,1673.0609,RURAL
243,CR/LFINF+CDN/HBET:4-10,1154.2581,URBAN
243,CR/LWAL+CDN/HBET:4-10,2021.0818,RURAL
243,CR/LWAL+CDN/HBET:4-10,1394.3604,URBAN
243,MUR+CB/LWAL+CDN/HBET:1-2,250.7493,RURAL
243,MUR+CB/LWAL+CDN/HBET:1-2,172.9939,URBAN
243,MUR+CL/LWAL+CDN/HBET:1-4,1017.7659,RURAL
243,MUR+CL/LWAL+CDN/HBET:1-4,702.1648,URBAN
243,MUR+CL/LWAL+CDN/HBET:1-4,626.8732,RURAL
243,MUR+CL/LWAL+CDN/HBET:1-4,432.4848,URBAN
243,MUR+ST/LWAL+CDN/HBET:1-4,501.4986,RURAL
243,MUR+ST/LWAL+CDN/HBET:1-4,345.9879,URBAN
243,W/LPB+CDL/HBET:1-3,143.9152,RURAL
243,W/LPB+CDL/HBET:1-3,99.2883,URBAN
244,CR/LFINF+CDN/HBET:4-10,1254.7256,RURAL
244,CR/LFINF+CDN/HBET:4-10,1005.3808,URBAN
244,CR/LWAL+CDN/HBET:4-10,1515.7267,RURAL
244,CR/LWAL+CDN/HBET:4-10,1214.5146,URBAN
244,MUR+CB/LWAL+CDN/HBET:1-2,188.0515,RURAL
244,MUR+CB/LWAL+CDN/HBET:1-2,150.681,URBAN
244,MUR+CL/LWAL+CDN/HBET:1-4,763.2818,RURAL
244,MUR+CL/LWAL+CDN/HBET:1-4,611.599,URBAN
244,MUR+CL/LWAL+CDN/HBET:1-4,470.1287,RURAL
244,MUR+CL/LWAL+CDN/HBET:1-4,376.7026,URBAN
244,MUR+ST/LWAL+CDN/HBET:1-4,376.1029,RURAL
244,MUR+ST/LWAL+CDN/HBET:1-4,301.3621,URBAN
244,W/LPB+CDL/HBET:1-3,107.9304,RURAL
244,W/LPB+CDL/HBET:1-3,86.482,URBAN
245,CR/LFINF+CDN/HBET:4-10,1409.1184,RURAL
245,CR/LFINF+CDN/HBET:4-10,857.8516,URBAN
245,CR/LWAL+CDN/HBET:4-10,1702.2354,RURAL
245,CR/LWAL+CDN/HBET:4-10,1036.2972,URBAN
245,MUR+CB/LWAL+CDN/HBET:1-2,211.191,RURAL
245,MUR+CB/LWAL+CDN/HBET:1-2,128.5701,URBAN
245,MUR+CL/LWAL+CDN/HBET:1-4,857.2029,RURAL
245,MUR+CL/LWAL+CDN/HBET:1-4,521.8531,URBAN
245,MUR+CL/LWAL+CDN/HBET:1-4,527.9775,RURAL
245,MUR+CL/LWAL+CDN/HBET:1-4,321.4254,URBAN
245,MUR+ST/LWAL+CDN/HBET:1-4,422.382,RURAL
245,MUR+ST/LWAL+CDN/HBET:1-4,257.1403,URBAN
245,W/LPB+CDL/HBET:1-3,121.2111,RURAL
245,W/LPB+CDL/HBET:1-3,73.7916,URBAN
246,CR/LFINF+CDN/HBET:4-10,1257.0329,RURAL
246,CR/LFINF+CDN/HBET:4-10,391.9681,URBAN
246,CR/LWAL+CDN/HBET:4-10,1518.5139,RURAL
246,CR/LWAL+CDN/HBET:4-10,473.5032,URBAN
246,MUR+CB/LWAL+CDN/HBET:1-2,188.3973,RURAL
246,MUR+CB/LWAL+CDN/HBET:1-2,58.7461,URBAN
246,MUR+CL/LWAL+CDN/HBET:1-4,764.6854,RURAL
246,MUR+CL/LWAL+CDN/HBET:1-4,238.4443,URBAN
246,MUR+CL/LWAL+CDN/HBET:1-4,470.9932,RURAL
246,MUR+CL/LWAL+CDN/HBET:1-4,146.8651,URBAN
246,MUR+ST/LWAL+CDN/HBET:1-4,376.7945,RURAL
246,MUR+ST/LWAL+CDN/HBET:1-4,117.4921,URBAN
